route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
2061,302.2279.2,5891706,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891703,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891699,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891702,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891698,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891701,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891697,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891705,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891696,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891694,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891704,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891695,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891707,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891708,West Kearns (6200 S + 5600 W),,0,1221984,254873,1,1
2061,302.2279.2,5891709,West Kearns (6200 S + 5600 W),,0,1221983,254873,1,1
2061,302.2279.2,5891717,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891718,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891714,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891722,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891716,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891721,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891715,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891720,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891713,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891710,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891719,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891712,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891711,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891723,Fashion Place West Station,,1,1221984,254874,1,1
2061,302.2279.2,5891724,Fashion Place West Station,,1,1221983,254874,1,1
2061,302.2279.2,5891725,Fashion Place West Station,,1,1221984,254874,1,1
2069,302.2279.2,5891770,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891765,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891766,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891767,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891754,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891756,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891757,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891758,Cottonwood Corporate Center,,0,1221987,254875,1,1
2069,302.2279.2,5891759,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891760,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891761,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891762,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891763,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891764,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891755,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891768,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891769,Cottonwood Corporate Center,,0,1221988,254875,1,1
2069,302.2279.2,5891782,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891783,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891772,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891773,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891774,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891775,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891776,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891777,Midvale Fort Union Station,,1,1221987,254876,1,1
2069,302.2279.2,5891778,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891779,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891780,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891781,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891771,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891784,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891785,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891786,Midvale Fort Union Station,,1,1221988,254876,1,1
2069,302.2279.2,5891787,Midvale Fort Union Station,,1,1221988,254876,1,1
20160,302.2279.2,5891866,Holladay (Cottonwood Corporate Center),,0,1221992,254877,1,1
20160,302.2279.2,5891856,Holladay (Cottonwood Corporate Center),,0,1221996,254877,1,1
20160,302.2279.2,5891861,Holladay (Cottonwood Corporate Center),,0,1221994,254877,1,1
20160,302.2279.2,5891865,Holladay (Cottonwood Corporate Center),,0,1221992,254877,1,1
20160,302.2279.2,5891855,Holladay (Cottonwood Corporate Center),,0,1221996,254877,1,1
20160,302.2279.2,5891860,Holladay (Cottonwood Corporate Center),,0,1221994,254877,1,1
20160,302.2279.2,5891864,Holladay (Cottonwood Corporate Center),,0,1221992,254877,1,1
20160,302.2279.2,5891854,Holladay (Cottonwood Corporate Center),,0,1221997,254877,1,1
20160,302.2279.2,5891859,Holladay (Cottonwood Corporate Center),,0,1221995,254877,1,1
20160,302.2279.2,5891863,Holladay (Cottonwood Corporate Center),,0,1221993,254877,1,1
20160,302.2279.2,5891853,Holladay (Cottonwood Corporate Center),,0,1221997,254877,1,1
20160,302.2279.2,5891858,Holladay (Cottonwood Corporate Center),,0,1221995,254877,1,1
20160,302.2279.2,5891862,Holladay (Cottonwood Corporate Center),,0,1221993,254877,1,1
20160,302.2279.2,5891852,Holladay (Cottonwood Corporate Center),,0,1221997,254877,1,1
20160,302.2279.2,5891857,Holladay (Cottonwood Corporate Center),,0,1221995,254877,1,1
20160,302.2279.2,5891882,North Temple Station,,1,1221992,254879,1,1
20160,302.2279.2,5891871,North Temple Station,,1,1221996,254879,1,1
20160,302.2279.2,5891876,North Temple Station,,1,1221994,254879,1,1
20160,302.2279.2,5891881,North Temple Station,,1,1221992,254879,1,1
20160,302.2279.2,5891870,North Temple Station,,1,1221996,254879,1,1
20160,302.2279.2,5891875,North Temple Station,,1,1221994,254879,1,1
20160,302.2279.2,5891880,North Temple Station,,1,1221992,254879,1,1
20160,302.2279.2,5891869,North Temple Station,,1,1221996,254879,1,1
20160,302.2279.2,5891874,North Temple Station,,1,1221994,254879,1,1
20160,302.2279.2,5891879,North Temple Station,,1,1221993,254879,1,1
20160,302.2279.2,5891868,North Temple Station,,1,1221997,254879,1,1
20160,302.2279.2,5891872,North Temple Station,,1,1221995,254879,1,1
20160,302.2279.2,5891878,North Temple Station,,1,1221993,254879,1,1
20160,302.2279.2,5891867,North Temple Station,,1,1221997,254879,1,1
20160,302.2279.2,5891873,North Temple Station,,1,1221995,254879,1,1
20160,302.2279.2,5891877,North Temple Station,,1,1221993,254879,1,1
32878,302.2279.2,5891930,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891914,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891915,Midvale Center Station,,0,1222008,254881,1,1
32878,302.2279.2,5891916,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891917,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891918,Midvale Center Station,,0,1222008,254881,1,1
32878,302.2279.2,5891919,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891920,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891921,Midvale Center Station,,0,1222008,254881,1,1
32878,302.2279.2,5891922,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891923,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891924,Midvale Center Station,,0,1222008,254881,1,1
32878,302.2279.2,5891925,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891926,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891927,Midvale Center Station,,0,1222008,254881,1,1
32878,302.2279.2,5891928,Midvale Center Station,,0,1222006,254881,1,1
32878,302.2279.2,5891929,Midvale Center Station,,0,1222007,254881,1,1
32878,302.2279.2,5891947,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891931,U of U (Union Building),,1,1222006,254882,1,1
32878,302.2279.2,5891932,U of U (Union Building),,1,1222007,254882,1,1
32878,302.2279.2,5891933,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891934,U of U (Union Building),,1,1222006,254882,1,1
32878,302.2279.2,5891935,U of U (Union Building),,1,1222007,254882,1,1
32878,302.2279.2,5891936,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891937,U of U (Union Building),,1,1222006,254882,1,1
32878,302.2279.2,5891938,U of U (Union Building),,1,1222007,254882,1,1
32878,302.2279.2,5891939,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891940,U of U (Union Building),,1,1222006,254882,1,1
32878,302.2279.2,5891941,U of U (Union Building),,1,1222007,254882,1,1
32878,302.2279.2,5891942,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891943,U of U (Union Building),,1,1222006,254882,1,1
32878,302.2279.2,5891944,U of U (Union Building),,1,1222007,254882,1,1
32878,302.2279.2,5891945,U of U (Union Building),,1,1222008,254882,1,1
32878,302.2279.2,5891946,U of U (Union Building),,1,1222006,254882,1,1
51572,302.2279.2,5892040,West Valley Central Station,,0,1221804,254883,1,1
51572,302.2279.2,5892022,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892017,West Valley Central Station,,0,1221803,254883,1,1
51572,302.2279.2,5892025,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892037,West Valley Central Station,,0,1221805,254883,1,1
51572,302.2279.2,5892014,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892019,West Valley Central Station,,0,1221806,254883,1,1
51572,302.2279.2,5892034,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892039,West Valley Central Station,,0,1221804,254883,1,1
51572,302.2279.2,5892032,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892013,West Valley Central Station,,0,1221803,254883,1,1
51572,302.2279.2,5892029,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892027,West Valley Central Station,,0,1221805,254883,1,1
51572,302.2279.2,5892023,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892018,West Valley Central Station,,0,1221806,254883,1,1
51572,302.2279.2,5892024,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892036,West Valley Central Station,,0,1221804,254883,1,1
51572,302.2279.2,5892015,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892020,West Valley Central Station,,0,1221803,254883,1,1
51572,302.2279.2,5892035,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892038,West Valley Central Station,,0,1221805,254883,1,1
51572,302.2279.2,5892031,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892012,West Valley Central Station,,0,1221806,254883,1,1
51572,302.2279.2,5892030,West Valley Central Station,,0,1222015,254883,1,1
51572,302.2279.2,5892028,West Valley Central Station,,0,1221804,254883,1,1
51572,302.2279.2,5892021,West Valley Central Station,,0,1222016,254883,1,1
51572,302.2279.2,5892026,West Valley Central Station,,0,1221803,254883,1,1
51572,302.2279.2,5892016,West Valley Central Station,,0,1221805,254883,1,1
51572,302.2279.2,5892033,West Valley Central Station,,0,1221806,254883,1,1
51572,302.2279.2,5892041,West Valley Central Station,,0,1221804,254883,1,1
51572,302.2279.2,5892042,West Valley Central Station,,0,1221803,254883,1,1
51572,302.2279.2,5892045,Murray North Station,,1,1221803,254884,1,1
51572,302.2279.2,5892050,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892065,Murray North Station,,1,1221805,254884,1,1
51572,302.2279.2,5892070,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892063,Murray North Station,,1,1221806,254884,1,1
51572,302.2279.2,5892044,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892059,Murray North Station,,1,1221804,254884,1,1
51572,302.2279.2,5892056,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892053,Murray North Station,,1,1221803,254884,1,1
51572,302.2279.2,5892049,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892054,Murray North Station,,1,1221805,254884,1,1
51572,302.2279.2,5892067,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892046,Murray North Station,,1,1221806,254884,1,1
51572,302.2279.2,5892051,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892066,Murray North Station,,1,1221804,254884,1,1
51572,302.2279.2,5892069,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892062,Murray North Station,,1,1221803,254884,1,1
51572,302.2279.2,5892043,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892060,Murray North Station,,1,1221805,254884,1,1
51572,302.2279.2,5892057,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892052,Murray North Station,,1,1221806,254884,1,1
51572,302.2279.2,5892048,Murray North Station,,1,1222015,254884,1,1
51572,302.2279.2,5892055,Murray North Station,,1,1221804,254884,1,1
51572,302.2279.2,5892068,Murray North Station,,1,1222016,254884,1,1
51572,302.2279.2,5892047,Murray North Station,,1,1221803,254884,1,1
51572,302.2279.2,5892064,Murray North Station,,1,1221805,254884,1,1
51572,302.2279.2,5892061,Murray North Station,,1,1221806,254884,1,1
51572,302.2279.2,5892058,Murray North Station,,1,1221804,254884,1,1
51572,302.2279.2,5892071,Murray North Station,,1,1221803,254884,1,1
2053,302.2279.2,5892195,West Kearns (6200 S + 5600 W),,0,1221972,254885,1,1
2053,302.2279.2,5892172,West Kearns (6200 S + 5600 W),,0,1221969,254885,1,1
2053,302.2279.2,5892188,West Kearns (6200 S + 5600 W),,0,1221968,254885,1,1
2053,302.2279.2,5892180,West Kearns (6200 S + 5600 W),,0,1221970,254885,1,1
2053,302.2279.2,5892169,West Kearns (6200 S + 5600 W),,0,1221967,254885,1,1
2053,302.2279.2,5892186,West Kearns (6200 S + 5600 W),,0,1221971,254885,1,1
2053,302.2279.2,5892184,West Kearns (6200 S + 5600 W),,0,1221972,254885,1,1
2053,302.2279.2,5892174,West Kearns (6200 S + 5600 W),,0,1221969,254885,1,1
2053,302.2279.2,5892191,West Kearns (6200 S + 5600 W),,0,1221968,254885,1,1
2053,302.2279.2,5892178,West Kearns (6200 S + 5600 W),,0,1221970,254885,1,1
2053,302.2279.2,5892171,West Kearns (6200 S + 5600 W),,0,1221967,254885,1,1
2053,302.2279.2,5892187,West Kearns (6200 S + 5600 W),,0,1221971,254885,1,1
2053,302.2279.2,5892176,West Kearns (6200 S + 5600 W),,0,1221972,254885,1,1
2053,302.2279.2,5892175,West Kearns (6200 S + 5600 W),,0,1221969,254885,1,1
2053,302.2279.2,5892192,West Kearns (6200 S + 5600 W),,0,1221968,254885,1,1
2053,302.2279.2,5892181,West Kearns (6200 S + 5600 W),,0,1221970,254885,1,1
2053,302.2279.2,5892170,West Kearns (6200 S + 5600 W),,0,1221967,254885,1,1
2053,302.2279.2,5892190,West Kearns (6200 S + 5600 W),,0,1221971,254885,1,1
2053,302.2279.2,5892177,West Kearns (6200 S + 5600 W),,0,1221972,254885,1,1
2053,302.2279.2,5892168,West Kearns (6200 S + 5600 W),,0,1221969,254885,1,1
2053,302.2279.2,5892193,West Kearns (6200 S + 5600 W),,0,1221968,254885,1,1
2053,302.2279.2,5892182,West Kearns (6200 S + 5600 W),,0,1221970,254885,1,1
2053,302.2279.2,5892173,West Kearns (6200 S + 5600 W),,0,1221967,254885,1,1
2053,302.2279.2,5892189,West Kearns (6200 S + 5600 W),,0,1221971,254885,1,1
2053,302.2279.2,5892179,West Kearns (6200 S + 5600 W),,0,1221972,254885,1,1
2053,302.2279.2,5892194,West Kearns (6200 S + 5600 W),,0,1221969,254885,1,1
2053,302.2279.2,5892185,West Kearns (6200 S + 5600 W),,0,1221968,254885,1,1
2053,302.2279.2,5892196,West Kearns (6200 S + 5600 W),,0,1221970,254885,1,1
2053,302.2279.2,5892183,West Kearns (6200 S + 5600 W),,0,1221967,254885,1,1
2053,302.2279.2,5892222,Murray Central Station,,1,1221971,254886,1,1
2053,302.2279.2,5892212,Murray Central Station,,1,1221972,254886,1,1
2053,302.2279.2,5892201,Murray Central Station,,1,1221969,254886,1,1
2053,302.2279.2,5892217,Murray Central Station,,1,1221968,254886,1,1
2053,302.2279.2,5892209,Murray Central Station,,1,1221970,254886,1,1
2053,302.2279.2,5892198,Murray Central Station,,1,1221967,254886,1,1
2053,302.2279.2,5892215,Murray Central Station,,1,1221971,254886,1,1
2053,302.2279.2,5892213,Murray Central Station,,1,1221972,254886,1,1
2053,302.2279.2,5892203,Murray Central Station,,1,1221969,254886,1,1
2053,302.2279.2,5892220,Murray Central Station,,1,1221968,254886,1,1
2053,302.2279.2,5892207,Murray Central Station,,1,1221970,254886,1,1
2053,302.2279.2,5892200,Murray Central Station,,1,1221967,254886,1,1
2053,302.2279.2,5892216,Murray Central Station,,1,1221971,254886,1,1
2053,302.2279.2,5892205,Murray Central Station,,1,1221972,254886,1,1
2053,302.2279.2,5892204,Murray Central Station,,1,1221969,254886,1,1
2053,302.2279.2,5892221,Murray Central Station,,1,1221968,254886,1,1
2053,302.2279.2,5892210,Murray Central Station,,1,1221970,254886,1,1
2053,302.2279.2,5892199,Murray Central Station,,1,1221967,254886,1,1
2053,302.2279.2,5892219,Murray Central Station,,1,1221971,254886,1,1
2053,302.2279.2,5892206,Murray Central Station,,1,1221972,254886,1,1
2053,302.2279.2,5892197,Murray Central Station,,1,1221969,254886,1,1
2053,302.2279.2,5892223,Murray Central Station,,1,1221968,254886,1,1
2053,302.2279.2,5892211,Murray Central Station,,1,1221970,254886,1,1
2053,302.2279.2,5892202,Murray Central Station,,1,1221967,254886,1,1
2053,302.2279.2,5892218,Murray Central Station,,1,1221971,254886,1,1
2053,302.2279.2,5892224,Murray Central Station,,1,1221972,254886,1,1
2053,302.2279.2,5892208,Murray Central Station,,1,1221969,254886,1,1
2053,302.2279.2,5892225,Murray Central Station,,1,1221968,254886,1,1
2053,302.2279.2,5892214,Murray Central Station,,1,1221970,254886,1,1
93045,302.2279.2,5892353,West Valley Central Station,,0,1222022,254887,1,1
93045,302.2279.2,5892321,West Valley Central Station,,0,1222017,254887,1,1
93045,302.2279.2,5892354,West Valley Central Station,,0,1222021,254887,1,1
93045,302.2279.2,5892322,West Valley Central Station,,0,1222019,254887,1,1
93045,302.2279.2,5892355,West Valley Central Station,,0,1222018,254887,1,1
93045,302.2279.2,5892323,West Valley Central Station,,0,1222023,254887,1,1
93045,302.2279.2,5892356,West Valley Central Station,,0,1222020,254887,1,1
93045,302.2279.2,5892324,West Valley Central Station,,0,1222022,254887,1,1
93045,302.2279.2,5892357,West Valley Central Station,,0,1222017,254887,1,1
93045,302.2279.2,5892325,West Valley Central Station,,0,1222021,254887,1,1
93045,302.2279.2,5892358,West Valley Central Station,,0,1222019,254887,1,1
93045,302.2279.2,5892326,West Valley Central Station,,0,1222018,254887,1,1
93045,302.2279.2,5892359,West Valley Central Station,,0,1222023,254887,1,1
93045,302.2279.2,5892327,West Valley Central Station,,0,1222020,254887,1,1
93045,302.2279.2,5892360,West Valley Central Station,,0,1222022,254887,1,1
93045,302.2279.2,5892328,West Valley Central Station,,0,1222017,254887,1,1
93045,302.2279.2,5892361,West Valley Central Station,,0,1222021,254887,1,1
93045,302.2279.2,5892329,West Valley Central Station,,0,1222019,254887,1,1
93045,302.2279.2,5892362,West Valley Central Station,,0,1222018,254887,1,1
93045,302.2279.2,5892330,West Valley Central Station,,0,1222023,254887,1,1
93045,302.2279.2,5892363,West Valley Central Station,,0,1222020,254887,1,1
93045,302.2279.2,5892331,West Valley Central Station,,0,1222022,254887,1,1
93045,302.2279.2,5892364,West Valley Central Station,,0,1222017,254887,1,1
93045,302.2279.2,5892332,West Valley Central Station,,0,1222021,254887,1,1
93045,302.2279.2,5892365,West Valley Central Station,,0,1222019,254887,1,1
93045,302.2279.2,5892333,West Valley Central Station,,0,1222018,254887,1,1
93045,302.2279.2,5892366,West Valley Central Station,,0,1222023,254887,1,1
93045,302.2279.2,5892334,West Valley Central Station,,0,1222020,254887,1,1
93045,302.2279.2,5892367,West Valley Central Station,,0,1222022,254887,1,1
93045,302.2279.2,5892335,West Valley Central Station,,0,1222017,254887,1,1
